gene	report_path	if_candidate	hpa_images_found	hpa_location	hpa_subcell_url	hpa_image_urls	hpa_error	pae_candidate	pae_url	pae_error	changed	applied
ANKRD36C	detail/nucleoplasm/ANKRD36C/ANKRD36C-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000174501-ANKRD36C/subcellular	https://images.proteinatlas.org/51757/1002_E3_1_red_green.jpg;https://images.proteinatlas.org/51757/1002_E3_2_red_green.jpg;https://images.proteinatlas.org/51757/1004_E3_2_red_green.jpg;https://images.proteinatlas.org/51757/1004_E3_3_red_green.jpg;https://images.proteinatlas.org/57661/1060_F6_1_red_green.jpg;https://images.proteinatlas.org/57661/1060_F6_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q5JPF3-F1-predicted_aligned_error_v6.png		True	True
ANKRD37	detail/nucleoplasm/ANKRD37/ANKRD37-evaluation.md	False	0					True		pae_png_not_found_for_PUBMED	False	False
ANKRD39	detail/nucleoplasm/ANKRD39/ANKRD39-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000213337-ANKRD39/subcellular	https://images.proteinatlas.org/42678/496_G1_1_red_green.jpg;https://images.proteinatlas.org/42678/496_G1_2_red_green.jpg;https://images.proteinatlas.org/42678/532_G1_1_red_green.jpg;https://images.proteinatlas.org/42678/532_G1_2_red_green.jpg;https://images.proteinatlas.org/42678/547_G1_1_red_green.jpg;https://images.proteinatlas.org/42678/547_G1_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q53RE8-F1-predicted_aligned_error_v6.png		True	True
ANKRD42	detail/nucleoplasm/ANKRD42/ANKRD42-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000137494-ANKRD42/subcellular	https://images.proteinatlas.org/39917/2177_E7_108_red_green.jpg;https://images.proteinatlas.org/39917/2177_E7_83_red_green.jpg;https://images.proteinatlas.org/39917/2178_E8_19_red_green.jpg;https://images.proteinatlas.org/39917/2178_E8_31_red_green.jpg;https://images.proteinatlas.org/39917/468_E2_1_red_green.jpg;https://images.proteinatlas.org/39917/468_E2_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8N9B4-F1-predicted_aligned_error_v6.png		True	True
ANKRD65	detail/nucleoplasm/ANKRD65/ANKRD65-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000235098-ANKRD65/subcellular	https://images.proteinatlas.org/65720/2175_E12_14_blue_red_green.jpg;https://images.proteinatlas.org/65720/2175_E12_68_blue_red_green.jpg;https://images.proteinatlas.org/65720/2178_E6_44_blue_red_green.jpg;https://images.proteinatlas.org/65720/2178_E6_8_blue_red_green.jpg;https://images.proteinatlas.org/65720/2234_E3_13_blue_red_green.jpg;https://images.proteinatlas.org/65720/2234_E3_35_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-E5RJM6-F1-predicted_aligned_error_v6.png		True	True
ANKRD7	detail/nucleoplasm/ANKRD7/ANKRD7-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000106013-ANKRD7/subcellular	https://images.proteinatlas.org/43489/516_E5_1_red_green.jpg;https://images.proteinatlas.org/43489/516_E5_2_red_green.jpg;https://images.proteinatlas.org/43489/519_E5_1_red_green.jpg;https://images.proteinatlas.org/43489/519_E5_4_red_green.jpg;https://images.proteinatlas.org/43489/556_E5_1_red_green.jpg;https://images.proteinatlas.org/43489/556_E5_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q92527-F1-predicted_aligned_error_v6.png		True	True
ANKS1A	detail/nucleoplasm/ANKS1A/ANKS1A-evaluation.md	False	0					True		pae_png_not_found_for_ACCESSION	False	False
ANKS3	detail/nucleoplasm/ANKS3/ANKS3-evaluation.md	False	0					True		pae_png_not_found_for_EXPERIMENT	False	False
ANLN	detail/nucleoplasm/ANLN/ANLN-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000011426-ANLN/subcellular	https://images.proteinatlas.org/50556/1773_B9_5_red_green.jpg;https://images.proteinatlas.org/50556/1773_B9_7_red_green.jpg;https://images.proteinatlas.org/50556/694_G8_1_red_green.jpg;https://images.proteinatlas.org/50556/694_G8_2_red_green.jpg;https://images.proteinatlas.org/50556/790_B10_1_red_green.jpg;https://images.proteinatlas.org/50556/790_B10_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9NQW6-F1-predicted_aligned_error_v6.png		True	True
ANP32A	detail/nucleoplasm/ANP32A/ANP32A-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000140350-ANP32A/subcellular	https://images.proteinatlas.org/63133/1141_F8_1_red_green.jpg;https://images.proteinatlas.org/63133/1141_F8_2_red_green.jpg;https://images.proteinatlas.org/63133/1170_F8_1_red_green.jpg;https://images.proteinatlas.org/63133/1170_F8_2_red_green.jpg;https://images.proteinatlas.org/63133/1231_C8_1_red_green.jpg;https://images.proteinatlas.org/63133/1231_C8_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P39687-F1-predicted_aligned_error_v6.png		True	True
APEX1	detail/nucleoplasm/APEX1/APEX1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000100823-APEX1/subcellular	https://images.proteinatlas.org/2564/17_G2_1_red_green.jpg;https://images.proteinatlas.org/2564/17_G2_2_red_green.jpg;https://images.proteinatlas.org/2564/18_G2_1_red_green.jpg;https://images.proteinatlas.org/2564/18_G2_2_red_green.jpg;https://images.proteinatlas.org/2564/19_G2_1_red_green.jpg;https://images.proteinatlas.org/2564/19_G2_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P27695-F1-predicted_aligned_error_v6.png		True	True
ARB2A	detail/nucleoplasm/ARB2A/ARB2A-evaluation.md	True	0				hpa_entry_not_found	True	https://alphafold.ebi.ac.uk/files/AF-Q8WUF8-F1-predicted_aligned_error_v6.png		True	True
ARID3C	detail/nucleoplasm/ARID3C/ARID3C-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000205143-ARID3C/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-A6NKF2-F1-predicted_aligned_error_v6.png		True	True
ARK2N	detail/nucleoplasm/ARK2N/ARK2N-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q96B23-F1-predicted_aligned_error_v6.png		True	True
ARL2	detail/nucleoplasm/ARL2/ARL2-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000213465-ARL2/subcellular	https://images.proteinatlas.org/44610/2200_G6_20_blue_red_green.jpg;https://images.proteinatlas.org/44610/2200_G6_40_blue_red_green.jpg;https://images.proteinatlas.org/44610/2145_G6_13_red_green.jpg;https://images.proteinatlas.org/44610/2145_G6_75_red_green.jpg;https://images.proteinatlas.org/44610/2153_A8_27_red_green.jpg;https://images.proteinatlas.org/44610/2153_A8_4_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P36404-F1-predicted_aligned_error_v6.png		True	True
ARL3	detail/nucleoplasm/ARL3/ARL3-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000138175-ARL3/subcellular	https://images.proteinatlas.org/63596/2133_C3_32_blue_red_green.jpg;https://images.proteinatlas.org/63596/2133_C3_54_blue_red_green.jpg;https://images.proteinatlas.org/63596/2161_E4_21_blue_red_green.jpg;https://images.proteinatlas.org/63596/2161_E4_33_blue_red_green.jpg;https://images.proteinatlas.org/63596/2169_H4_35_blue_red_green.jpg;https://images.proteinatlas.org/63596/2169_H4_63_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P36405-F1-predicted_aligned_error_v6.png		True	True
ARPP21	detail/nucleoplasm/ARPP21/ARPP21-evaluation.md	True	6	Nucleoli (approved)	https://www.proteinatlas.org/ENSG00000172995-ARPP21/subcellular	https://images.proteinatlas.org/17303/1161_G10_2_red_green.jpg;https://images.proteinatlas.org/17303/1161_G10_3_red_green.jpg;https://images.proteinatlas.org/17303/139_B10_1_red_green.jpg;https://images.proteinatlas.org/17303/139_B10_2_red_green.jpg;https://images.proteinatlas.org/17303/166_B10_1_red_green.jpg;https://images.proteinatlas.org/17303/166_B10_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9UBL0-F1-predicted_aligned_error_v6.png		True	True
ARVCF	detail/nucleoplasm/ARVCF/ARVCF-evaluation.md	True	6	Plasma membrane (enhanced)	https://www.proteinatlas.org/ENSG00000099889-ARVCF/subcellular	https://images.proteinatlas.org/55264/1036_F2_1_blue_red_green.jpg;https://images.proteinatlas.org/55264/1036_F2_2_blue_red_green.jpg;https://images.proteinatlas.org/55264/893_G7_1_blue_red_green.jpg;https://images.proteinatlas.org/55264/893_G7_2_blue_red_green.jpg;https://images.proteinatlas.org/55264/895_G7_1_blue_red_green.jpg;https://images.proteinatlas.org/55264/895_G7_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-O00192-F1-predicted_aligned_error_v6.png		True	True
ARX	detail/nucleoplasm/ARX/ARX-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000004848-ARX/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q96QS3-F1-predicted_aligned_error_v6.png		True	True
ASB1	detail/nucleoplasm/ASB1/ASB1-evaluation.md	True	5	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000065802-ASB1/subcellular	https://images.proteinatlas.org/3508/1165_B4_1_red_green.jpg;https://images.proteinatlas.org/3508/1165_B4_2_red_green.jpg;https://images.proteinatlas.org/3508/71_A2_1_red_green.jpg;https://images.proteinatlas.org/3508/71_A2_2_red_green.jpg;https://images.proteinatlas.org/3508/73_A2_1_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9Y576-F1-predicted_aligned_error_v6.png		True	True
ASB13	detail/nucleoplasm/ASB13/ASB13-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000196372-ASB13/subcellular	https://images.proteinatlas.org/61742/1118_E8_7_red_green.jpg;https://images.proteinatlas.org/61742/1118_E8_9_red_green.jpg;https://images.proteinatlas.org/61742/1153_E8_1_red_green.jpg;https://images.proteinatlas.org/61742/1153_E8_2_red_green.jpg;https://images.proteinatlas.org/61742/1422_G12_1_red_green.jpg;https://images.proteinatlas.org/61742/1422_G12_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8WXK3-F1-predicted_aligned_error_v6.png		True	True
ASCL2	detail/nucleoplasm/ASCL2/ASCL2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000183734-ASCL2/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q99929-F1-predicted_aligned_error_v6.png		True	True
ASH1L	detail/nucleoplasm/ASH1L/ASH1L-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000116539-ASH1L/subcellular	https://images.proteinatlas.org/4806/2264_E3_214_red_green.jpg;https://images.proteinatlas.org/4806/2264_E3_242_red_green.jpg;https://images.proteinatlas.org/4806/72_H5_1_red_green.jpg;https://images.proteinatlas.org/4806/72_H5_2_red_green.jpg;https://images.proteinatlas.org/4806/73_H5_1_red_green.jpg;https://images.proteinatlas.org/4806/73_H5_2_red_green.jpg		True		pae_png_not_found_for_Q9NR48	True	True
ASH2L	detail/nucleoplasm/ASH2L/ASH2L-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000129691-ASH2L/subcellular	https://images.proteinatlas.org/42289/468_E4_2_red_green.jpg;https://images.proteinatlas.org/42289/468_E4_3_red_green.jpg;https://images.proteinatlas.org/42289/470_E4_1_red_green.jpg;https://images.proteinatlas.org/42289/470_E4_2_red_green.jpg;https://images.proteinatlas.org/42289/473_E4_1_red_green.jpg;https://images.proteinatlas.org/42289/473_E4_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9UBL3-F1-predicted_aligned_error_v6.png		True	True
ASXL1	detail/nucleoplasm/ASXL1/ASXL1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000171456-ASXL1/subcellular	https://images.proteinatlas.org/64156/1251_F8_1_red_green.jpg;https://images.proteinatlas.org/64156/1251_F8_2_red_green.jpg;https://images.proteinatlas.org/64156/1256_F8_1_red_green.jpg;https://images.proteinatlas.org/64156/1256_F8_2_red_green.jpg;https://images.proteinatlas.org/64156/1418_E6_1_red_green.jpg;https://images.proteinatlas.org/64156/1418_E6_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8IXJ9-F1-predicted_aligned_error_v6.png		True	True
ATF1	detail/nucleoplasm/ATF1/ATF1-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000123268-ATF1/subcellular	https://images.proteinatlas.org/16222/944_A11_1_red_green.jpg;https://images.proteinatlas.org/16222/944_A11_3_red_green.jpg;https://images.proteinatlas.org/16222/947_A11_2_red_green.jpg;https://images.proteinatlas.org/16222/947_A11_3_red_green.jpg;https://images.proteinatlas.org/16222/952_A11_2_red_green.jpg;https://images.proteinatlas.org/16222/952_A11_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P18846-F1-predicted_aligned_error_v6.png		True	True
ATF2	detail/nucleoplasm/ATF2/ATF2-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000115966-ATF2/subcellular	https://images.proteinatlas.org/22134/189_B4_1_red_green.jpg;https://images.proteinatlas.org/22134/189_B4_2_red_green.jpg;https://images.proteinatlas.org/22134/190_B4_1_red_green.jpg;https://images.proteinatlas.org/22134/190_B4_2_red_green.jpg;https://images.proteinatlas.org/22134/191_B4_1_red_green.jpg;https://images.proteinatlas.org/22134/191_B4_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P15336-F1-predicted_aligned_error_v6.png		True	True
ATF3	detail/nucleoplasm/ATF3/ATF3-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000162772-ATF3/subcellular	https://images.proteinatlas.org/1562/2265_G6_112_blue_red_green.jpg;https://images.proteinatlas.org/1562/2265_G6_136_blue_red_green.jpg;https://images.proteinatlas.org/1562/2232_H4_22_red_green.jpg;https://images.proteinatlas.org/1562/2232_H4_35_red_green.jpg;https://images.proteinatlas.org/1562/2234_G4_13_red_green.jpg;https://images.proteinatlas.org/1562/2234_G4_58_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P18847-F1-predicted_aligned_error_v6.png		True	True
ATF4	detail/nucleoplasm/ATF4/ATF4-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000128272-ATF4/subcellular	https://images.proteinatlas.org/62987/1262_F5_2_red_green.jpg;https://images.proteinatlas.org/62987/1262_F5_4_red_green.jpg;https://images.proteinatlas.org/62987/1264_F5_1_red_green.jpg;https://images.proteinatlas.org/62987/1264_F5_6_red_green.jpg;https://images.proteinatlas.org/62987/1272_D11_2_red_green.jpg;https://images.proteinatlas.org/62987/1272_D11_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P18848-F1-predicted_aligned_error_v6.png		True	True
ATF6	detail/nucleoplasm/ATF6/ATF6-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000118217-ATF6/subcellular	https://images.proteinatlas.org/71169/2248_A2_35_blue_red_green.jpg;https://images.proteinatlas.org/71169/2248_A2_77_blue_red_green.jpg;https://images.proteinatlas.org/71169/2249_C2_14_blue_red_green.jpg;https://images.proteinatlas.org/71169/2249_C2_78_blue_red_green.jpg;https://images.proteinatlas.org/71169/1360_C1_1_red_green.jpg;https://images.proteinatlas.org/71169/1360_C1_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P18850-F1-predicted_aligned_error_v6.png		True	True
ATG10	detail/nucleoplasm/ATG10/ATG10-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9H0Y0-F1-predicted_aligned_error_v6.png		True	True
ATG16L2	detail/nucleoplasm/ATG16L2/ATG16L2-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000168010-ATG16L2/subcellular	https://images.proteinatlas.org/45444/550_D8_2_red_green.jpg;https://images.proteinatlas.org/45444/550_D8_8_red_green.jpg;https://images.proteinatlas.org/45444/559_D8_1_red_green.jpg;https://images.proteinatlas.org/45444/559_D8_2_red_green.jpg;https://images.proteinatlas.org/45444/567_D8_1_red_green.jpg;https://images.proteinatlas.org/45444/567_D8_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8NAA4-F1-predicted_aligned_error_v6.png		True	True
ATG7	detail/nucleoplasm/ATG7/ATG7-evaluation.md	True	6	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000197548-ATG7/subcellular	https://images.proteinatlas.org/18771/924_A4_1_blue_red_green.jpg;https://images.proteinatlas.org/18771/924_A4_2_blue_red_green.jpg;https://images.proteinatlas.org/18771/932_A4_1_blue_red_green.jpg;https://images.proteinatlas.org/18771/932_A4_2_blue_red_green.jpg;https://images.proteinatlas.org/18771/971_A4_1_blue_red_green.jpg;https://images.proteinatlas.org/18771/971_A4_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-O95352-F1-predicted_aligned_error_v6.png		True	True
ATM	detail/nucleoplasm/ATM/ATM-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000149311-ATM/subcellular	https://images.proteinatlas.org/67142/2253_G10_108_blue_red_green.jpg;https://images.proteinatlas.org/67142/2253_G10_189_blue_red_green.jpg;https://images.proteinatlas.org/67142/1270_C9_1_red_green.jpg;https://images.proteinatlas.org/67142/1270_C9_2_red_green.jpg;https://images.proteinatlas.org/67142/1842_A5_61_red_green.jpg;https://images.proteinatlas.org/67142/1842_A5_64_red_green.jpg		True		pae_png_not_found_for_Q13315	True	True
ATOH1	detail/nucleoplasm/ATOH1/ATOH1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000172238-ATOH1/subcellular	https://images.proteinatlas.org/65568/1918_H3_19_cr5cb45d7be4739_red_green.jpg;https://images.proteinatlas.org/65568/1918_H3_30_cr5cb45d7be5c10_red_green.jpg;https://images.proteinatlas.org/65568/1946_E5_3_red_green.jpg;https://images.proteinatlas.org/65568/1946_E5_4_red_green.jpg;https://images.proteinatlas.org/65568/2158_B4_1_red_green.jpg;https://images.proteinatlas.org/65568/2158_B4_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q92858-F1-predicted_aligned_error_v6.png		True	True
ATOSA	detail/nucleoplasm/ATOSA/ATOSA-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000047346-ATOSA/subcellular	https://images.proteinatlas.org/40180/534_A11_2_red_green.jpg;https://images.proteinatlas.org/40180/534_A11_3_red_green.jpg;https://images.proteinatlas.org/40180/539_A11_1_red_green.jpg;https://images.proteinatlas.org/40180/539_A11_2_red_green.jpg;https://images.proteinatlas.org/40180/552_A11_1_red_green.jpg;https://images.proteinatlas.org/40180/552_A11_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q32MH5-F1-predicted_aligned_error_v6.png		True	True
ATOSB	detail/nucleoplasm/ATOSB/ATOSB-evaluation.md	False	0					True		pae_png_not_found_for_NUCLEUS	False	False
ATR	detail/nucleoplasm/ATR/ATR-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000175054-ATR/subcellular	https://images.proteinatlas.org/54320/834_B4_1_red_green.jpg;https://images.proteinatlas.org/54320/834_B4_2_red_green.jpg;https://images.proteinatlas.org/54320/856_G4_1_red_green.jpg;https://images.proteinatlas.org/54320/856_G4_2_red_green.jpg;https://images.proteinatlas.org/54320/877_B4_1_red_green.jpg;https://images.proteinatlas.org/54320/877_B4_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q13535-F1-predicted_aligned_error_v6.png		True	True
ATRIP	detail/nucleoplasm/ATRIP/ATRIP-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000164053-ATRIP/subcellular	https://images.proteinatlas.org/47590/1060_D5_2_red_green.jpg;https://images.proteinatlas.org/47590/1060_D5_3_red_green.jpg;https://images.proteinatlas.org/47590/1105_D5_1_red_green.jpg;https://images.proteinatlas.org/47590/1105_D5_2_red_green.jpg;https://images.proteinatlas.org/47590/1177_D11_1_red_green.jpg;https://images.proteinatlas.org/47590/1177_D11_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8WXE1-F1-predicted_aligned_error_v6.png		True	True
ATRX	detail/nucleoplasm/ATRX/ATRX-evaluation.md	True	6	Nuclear bodies (supported)	https://www.proteinatlas.org/ENSG00000085224-ATRX/subcellular	https://images.proteinatlas.org/64684/1152_C9_1_red_green.jpg;https://images.proteinatlas.org/64684/1152_C9_2_red_green.jpg;https://images.proteinatlas.org/64684/1156_C9_1_red_green.jpg;https://images.proteinatlas.org/64684/1156_C9_2_red_green.jpg;https://images.proteinatlas.org/64684/1202_G2_1_red_green.jpg;https://images.proteinatlas.org/64684/1202_G2_5_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P46100-F1-predicted_aligned_error_v6.png		True	True
