gene	report_path	if_candidate	hpa_images_found	hpa_location	hpa_subcell_url	hpa_image_urls	hpa_error	pae_candidate	pae_url	pae_error	changed	applied
MT1B	detail/nucleus-cytoplasm/MT1B/MT1B-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-P07438-F1-predicted_aligned_error_v6.png		True	True
MT1F	detail/nucleus-cytoplasm/MT1F/MT1F-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-P04733-F1-predicted_aligned_error_v6.png		True	True
MT1H	detail/nucleus-cytoplasm/MT1H/MT1H-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-P80294-F1-predicted_aligned_error_v6.png		True	True
MT1M	detail/nucleus-cytoplasm/MT1M/MT1M-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q8N339-F1-predicted_aligned_error_v6.png		True	True
NPEPL1	detail/nucleus-cytoplasm/NPEPL1/NPEPL1-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q8NDH3-F1-predicted_aligned_error_v6.png		True	True
PADI6	detail/nucleus-cytoplasm/PADI6/PADI6-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000276747-PADI6/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q6TGC4-F1-predicted_aligned_error_v6.png		True	True
PAN2	detail/nucleus-cytoplasm/PAN2/PAN2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000135473-PAN2/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q504Q3-F1-predicted_aligned_error_v6.png		True	True
PAN3	detail/nucleus-cytoplasm/PAN3/PAN3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000152520-PAN3/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q58A45-F1-predicted_aligned_error_v6.png		True	True
PKIG	detail/nucleus-cytoplasm/PKIG/PKIG-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000168734-PKIG/subcellular	https://images.proteinatlas.org/42703/2171_H4_53_blue_red_green.jpg;https://images.proteinatlas.org/42703/2171_H4_68_blue_red_green.jpg;https://images.proteinatlas.org/42703/468_A7_1_red_green.jpg;https://images.proteinatlas.org/42703/468_A7_2_red_green.jpg;https://images.proteinatlas.org/42703/470_A7_1_red_green.jpg;https://images.proteinatlas.org/42703/470_A7_2_red_green.jpg		True		uniprot_not_found	True	True
PREPL	detail/nucleus-cytoplasm/PREPL/PREPL-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000138078-PREPL/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q4J6C6-F1-predicted_aligned_error_v6.png		True	True
RIPPLY1	detail/nucleus-cytoplasm/RIPPLY1/RIPPLY1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000147223-RIPPLY1/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q0D2K3-F1-predicted_aligned_error_v6.png		True	True
SAMD7	detail/nucleus-cytoplasm/SAMD7/SAMD7-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000187033-SAMD7/subcellular		URLError: <urlopen error EOF occurred in violation of protocol (_ssl.c:1129)>	True	https://alphafold.ebi.ac.uk/files/AF-Q7Z3H4-F1-predicted_aligned_error_v6.png		True	True
SFR1	detail/nucleus-cytoplasm/SFR1/SFR1-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q86XK3-F1-predicted_aligned_error_v6.png		True	True
TIPIN	detail/nucleus-cytoplasm/TIPIN/TIPIN-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000075131-TIPIN/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q9BVW5-F1-predicted_aligned_error_v6.png		True	True
TLE6	detail/nucleus-cytoplasm/TLE6/TLE6-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000104953-TLE6/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q9H808-F1-predicted_aligned_error_v6.png		True	True
TSPYL2	detail/nucleus-cytoplasm/TSPYL2/TSPYL2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000184205-TSPYL2/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q9H2G4-F1-predicted_aligned_error_v6.png		True	True
ABTB3	detail/rejected/ABTB3/ABTB3-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000151136-ABTB3/subcellular	https://images.proteinatlas.org/55898/1144_A11_1_red_green.jpg;https://images.proteinatlas.org/55898/1144_A11_2_red_green.jpg;https://images.proteinatlas.org/55898/873_H2_1_red_green.jpg;https://images.proteinatlas.org/55898/873_H2_2_red_green.jpg;https://images.proteinatlas.org/55898/878_H2_1_red_green.jpg;https://images.proteinatlas.org/55898/878_H2_2_red_green.jpg		True		pae_png_not_found_for_SUBCELLULA	True	True
ACOXL	detail/rejected/ACOXL/ACOXL-evaluation.md	True	6	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000153093-ACOXL/subcellular	https://images.proteinatlas.org/35392/1392_G3_1_blue_red_green.jpg;https://images.proteinatlas.org/35392/1392_G3_2_blue_red_green.jpg;https://images.proteinatlas.org/35392/407_B2_1_blue_red_green.jpg;https://images.proteinatlas.org/35392/407_B2_2_blue_red_green.jpg;https://images.proteinatlas.org/35392/410_B2_1_blue_red_green.jpg;https://images.proteinatlas.org/35392/410_B2_2_blue_red_green.jpg		True		pae_png_not_found_for_SUBCELLULA	True	True
ACP4	detail/rejected/ACP4/ACP4-evaluation.md	True	6	Plasma membrane (approved)	https://www.proteinatlas.org/ENSG00000142513-ACP4/subcellular	https://images.proteinatlas.org/48882/2048_B5_1_red_green.jpg;https://images.proteinatlas.org/48882/2048_B5_2_red_green.jpg;https://images.proteinatlas.org/48882/2118_D2_1_red_green.jpg;https://images.proteinatlas.org/48882/2118_D2_2_red_green.jpg;https://images.proteinatlas.org/48882/2180_C2_4_red_green.jpg;https://images.proteinatlas.org/48882/2180_C2_5_red_green.jpg		True		pae_png_not_found_for_MEMBRANE	True	True
ADPRHL1	detail/rejected/ADPRHL1/ADPRHL1-evaluation.md	True	6	Plasma membrane (approved)	https://www.proteinatlas.org/ENSG00000153531-ADPRHL1/subcellular	https://images.proteinatlas.org/43951/1070_D2_1_red_green.jpg;https://images.proteinatlas.org/43951/1070_D2_2_red_green.jpg;https://images.proteinatlas.org/43951/1076_D2_1_red_green.jpg;https://images.proteinatlas.org/43951/1076_D2_2_red_green.jpg;https://images.proteinatlas.org/43951/1719_G7_17_cr5804b60cde478_red_green.jpg;https://images.proteinatlas.org/43951/1719_G7_3_cr5804b60255ac2_red_green.jpg		True		pae_png_not_found_for_CYTOPLASM	True	True
AGPAT4	detail/rejected/AGPAT4/AGPAT4-evaluation.md	True	6	Golgi apparatus (approved)	https://www.proteinatlas.org/ENSG00000026652-AGPAT4/subcellular	https://images.proteinatlas.org/53287/821_D9_1_blue_red_green.jpg;https://images.proteinatlas.org/53287/821_D9_2_blue_red_green.jpg;https://images.proteinatlas.org/53287/831_A3_2_blue_red_green.jpg;https://images.proteinatlas.org/53287/831_A3_4_blue_red_green.jpg;https://images.proteinatlas.org/53287/882_A3_1_blue_red_green.jpg;https://images.proteinatlas.org/53287/882_A3_4_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9NRZ5-F1-predicted_aligned_error_v6.png		True	True
AGTPBP1	detail/rejected/AGTPBP1/AGTPBP1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000135049-AGTPBP1/subcellular	https://images.proteinatlas.org/71094/2124_E11_19_blue_red_green.jpg;https://images.proteinatlas.org/71094/2124_E11_31_blue_red_green.jpg;https://images.proteinatlas.org/71094/2134_D10_12_blue_red_green.jpg;https://images.proteinatlas.org/71094/2134_D10_51_blue_red_green.jpg;https://images.proteinatlas.org/71094/2169_H5_20_blue_red_green.jpg;https://images.proteinatlas.org/71094/2169_H5_37_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9UPW5-F1-predicted_aligned_error_v6.png		True	True
AKAP6	detail/rejected/AKAP6/AKAP6-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000151320-AKAP6/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q13023-F1-predicted_aligned_error_v6.png		True	True
ALG8	detail/rejected/ALG8/ALG8-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000159063-ALG8/subcellular	https://images.proteinatlas.org/51898/756_F12_3_red_green.jpg;https://images.proteinatlas.org/51898/756_F12_4_red_green.jpg;https://images.proteinatlas.org/51898/760_F12_7_red_green.jpg;https://images.proteinatlas.org/51898/760_F12_8_red_green.jpg;https://images.proteinatlas.org/51898/775_F12_1_red_green.jpg;https://images.proteinatlas.org/51898/775_F12_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9BVK2-F1-predicted_aligned_error_v6.png		True	True
AMDHD2	detail/rejected/AMDHD2/AMDHD2-evaluation.md	True	6	Nucleoli (approved)	https://www.proteinatlas.org/ENSG00000162066-AMDHD2/subcellular	https://images.proteinatlas.org/41184/475_D11_1_blue_red_green.jpg;https://images.proteinatlas.org/41184/475_D11_2_blue_red_green.jpg;https://images.proteinatlas.org/41184/477_D11_3_blue_red_green.jpg;https://images.proteinatlas.org/41184/477_D11_4_blue_red_green.jpg;https://images.proteinatlas.org/41184/860_E8_3_blue_red_green.jpg;https://images.proteinatlas.org/41184/860_E8_6_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9Y303-F1-predicted_aligned_error_v6.png		True	True
CACNA2D3	detail/rejected/CACNA2D3/CACNA2D3-evaluation.md	True	6	Nucleoplasm (uncertain)	https://www.proteinatlas.org/ENSG00000157445-CACNA2D3/subcellular	https://images.proteinatlas.org/30849/2200_E7_15_blue_red_green.jpg;https://images.proteinatlas.org/30849/2200_E7_32_blue_red_green.jpg;https://images.proteinatlas.org/30849/1036_C12_1_red_green.jpg;https://images.proteinatlas.org/30849/1036_C12_2_red_green.jpg;https://images.proteinatlas.org/30849/780_B1_2_red_green.jpg;https://images.proteinatlas.org/30849/780_B1_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8IZS8-F1-predicted_aligned_error_v6.png		True	True
MSTO1	detail/rejected/MSTO1/MSTO1-evaluation.md	True	6	Cytosol (enhanced)	https://www.proteinatlas.org/ENSG00000125459-MSTO1/subcellular	https://images.proteinatlas.org/5899/112_H1_1_blue_red_green.jpg;https://images.proteinatlas.org/5899/112_H1_2_blue_red_green.jpg;https://images.proteinatlas.org/5899/113_H1_1_blue_red_green.jpg;https://images.proteinatlas.org/5899/113_H1_2_blue_red_green.jpg;https://images.proteinatlas.org/5899/161_H1_1_blue_red_green.jpg;https://images.proteinatlas.org/5899/161_H1_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9BUK6-F1-predicted_aligned_error_v6.png		True	True
MT1HL1	detail/rejected/MT1HL1/MT1HL1-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-P0DM35-F1-predicted_aligned_error_v6.png		True	True
NHSL3	detail/rejected/NHSL3/NHSL3-evaluation.md	True	0				hpa_entry_not_found	True	https://alphafold.ebi.ac.uk/files/AF-Q9P206-F1-predicted_aligned_error_v6.png		True	True
