relative_path	file_name	file_ext	file_type_guess	size_bytes	modified_time	top_level_dir	depth	is_report	is_audit	is_protocol	is_script	is_log	is_packet	is_image	is_summary	is_temp_or_cache	is_git_related	should_keep	should_move_later	recommended_target_group	reason
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SGK2-evaluation.md	SGK2-evaluation.md	.md	audit_report	6820	1780516273.7073562	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SGSM2-evaluation.md	SGSM2-evaluation.md	.md	audit_report	7188	1780516273.707854	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SGTB-evaluation.md	SGTB-evaluation.md	.md	audit_report	6765	1780516273.7084115	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SHFL-evaluation.md	SHFL-evaluation.md	.md	audit_report	7251	1780516273.7090816	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SHISA2-evaluation.md	SHISA2-evaluation.md	.md	audit_report	5796	1780516273.7094684	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SHISA6-evaluation.md	SHISA6-evaluation.md	.md	audit_report	6992	1780516273.7101016	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SHLD2-evaluation.md	SHLD2-evaluation.md	.md	audit_report	7253	1780516273.7105699	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SHLD3-evaluation.md	SHLD3-evaluation.md	.md	audit_report	6503	1780516273.7109566	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SHOC1-evaluation.md	SHOC1-evaluation.md	.md	audit_report	6650	1780516273.7113743	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SHPK-evaluation.md	SHPK-evaluation.md	.md	audit_report	6066	1780516273.7117827	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SHROOM4-evaluation.md	SHROOM4-evaluation.md	.md	audit_report	7254	1780516273.7123322	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SHTN1-evaluation.md	SHTN1-evaluation.md	.md	audit_report	7487	1780516273.713095	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SIGIRR-evaluation.md	SIGIRR-evaluation.md	.md	audit_report	6522	1780516273.7136474	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SIGLEC15-evaluation.md	SIGLEC15-evaluation.md	.md	audit_report	5796	1780516273.7140584	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SIRAL1-evaluation.md	SIRAL1-evaluation.md	.md	audit_report	4571	1780516273.7142997	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SIVA1-evaluation.md	SIVA1-evaluation.md	.md	audit_report	6773	1780516273.714796	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SKA3-evaluation.md	SKA3-evaluation.md	.md	audit_report	7118	1780516273.7152681	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SKAP1-evaluation.md	SKAP1-evaluation.md	.md	audit_report	7349	1780516273.715752	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SKAP2-evaluation.md	SKAP2-evaluation.md	.md	audit_report	6735	1780516273.71622	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W3/batch_2/staged_reports/SKIDA1-evaluation.md	SKIDA1-evaluation.md	.md	audit_report	5731	1780516273.7166364	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_1/staged_reports/SCAMP1-evaluation.md	SCAMP1-evaluation.md	.md	audit_report	7919	1780512618.8364117	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_1/staged_reports/SCLY-evaluation.md	SCLY-evaluation.md	.md	audit_report	6633	1780512693.0982065	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_1/staged_reports/SCNM1-evaluation.md	SCNM1-evaluation.md	.md	audit_report	10172	1780512739.1816263	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_1/staged_reports/SCRT2-evaluation.md	SCRT2-evaluation.md	.md	audit_report	11080	1780512789.2232118	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_1/staged_reports/SDHAF1-evaluation.md	SDHAF1-evaluation.md	.md	audit_report	5729	1780512813.8089106	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_1/staged_reports/SELENOF-evaluation.md	SELENOF-evaluation.md	.md	audit_report	5525	1780512841.914706	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_1/staged_reports/SELENOK-evaluation.md	SELENOK-evaluation.md	.md	audit_report	4695	1780512865.3476877	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_1/staged_reports/SELENOO-evaluation.md	SELENOO-evaluation.md	.md	audit_report	5398	1780512887.564242	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_1/staged_reports/SELENOS-evaluation.md	SELENOS-evaluation.md	.md	audit_report	5101	1780512909.286851	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_1/staged_reports/SENP2-evaluation.md	SENP2-evaluation.md	.md	audit_report	9030	1780512663.5940237	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_1/staged_reports/SEPHS1-evaluation.md	SEPHS1-evaluation.md	.md	audit_report	11536	1780512968.0528972	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_1/staged_reports/SERPINI2-evaluation.md	SERPINI2-evaluation.md	.md	audit_report	5468	1780512992.0600803	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/gen_stage.py	gen_stage.py	.py	script_python	44857	1780517029.0619447	audit_work	4	False	False	False	True	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SKOR1-evaluation.md	SKOR1-evaluation.md	.md	audit_report	8087	1780517022.4252884	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SLF2-evaluation.md	SLF2-evaluation.md	.md	audit_report	8583	1780517022.4259388	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SLFN14-evaluation.md	SLFN14-evaluation.md	.md	audit_report	7184	1780517034.0141923	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SLX1B-evaluation.md	SLX1B-evaluation.md	.md	audit_report	8015	1780517022.428814	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SLX9-evaluation.md	SLX9-evaluation.md	.md	audit_report	7751	1780517022.4291515	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SMCR8-evaluation.md	SMCR8-evaluation.md	.md	audit_report	8471	1780517022.4295976	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SMPD4-evaluation.md	SMPD4-evaluation.md	.md	audit_report	8490	1780517022.43007	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SMTN-evaluation.md	SMTN-evaluation.md	.md	audit_report	8011	1780517022.430476	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SMTNL1-evaluation.md	SMTNL1-evaluation.md	.md	audit_report	8051	1780517034.0146382	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SNF8-evaluation.md	SNF8-evaluation.md	.md	audit_report	8515	1780517022.4314878	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SNTB2-evaluation.md	SNTB2-evaluation.md	.md	audit_report	8767	1780517022.4319365	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SNTG1-evaluation.md	SNTG1-evaluation.md	.md	audit_report	8243	1780517034.015076	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SOCS5-evaluation.md	SOCS5-evaluation.md	.md	audit_report	8548	1780517022.4326215	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SPACA9-evaluation.md	SPACA9-evaluation.md	.md	audit_report	8463	1780517022.433129	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SPAG7-evaluation.md	SPAG7-evaluation.md	.md	audit_report	7971	1780517022.4334788	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SPAG8-evaluation.md	SPAG8-evaluation.md	.md	audit_report	8843	1780517022.4339826	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SPANXA1-evaluation.md	SPANXA1-evaluation.md	.md	audit_report	7531	1780517022.4343426	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SPANXA2-evaluation.md	SPANXA2-evaluation.md	.md	audit_report	7240	1780517022.4346702	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SPANXB1-evaluation.md	SPANXB1-evaluation.md	.md	audit_report	7925	1780517022.4349957	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SPANXD-evaluation.md	SPANXD-evaluation.md	.md	audit_report	7264	1780517022.4353065	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SPATA13-evaluation.md	SPATA13-evaluation.md	.md	audit_report	8761	1780517022.4356554	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/parallel_workers/worker_W4/batch_2/staged_reports/SPATA18-evaluation.md	SPATA18-evaluation.md	.md	audit_report	8609	1780517022.4360607	audit_work	5	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/post_parallel_recovery_acceptance_decision_20260604_112035.md	post_parallel_recovery_acceptance_decision_20260604_112035.md	.md	audit_report	2496	1780543235.3946393	audit_work	1	False	True	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/post_recovery_duplicate_audit_20260604_112013.tsv	post_recovery_duplicate_audit_20260604_112013.tsv	.tsv	audit_table	10690	1780543213.6870406	audit_work	1	False	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/ppi_repair_report.json	ppi_repair_report.json	.json	source_data	5006	1780171485.9836335	audit_work	1	False	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/protocol_recheck_duplicate_audit_20260604_172332.tsv	protocol_recheck_duplicate_audit_20260604_172332.tsv	.tsv	audit_table	18991	1780565026.3715146	audit_work	1	False	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/protocol_recheck_excel_coverage_20260604_172332.tsv	protocol_recheck_excel_coverage_20260604_172332.tsv	.tsv	audit_table	521422	1780565025.1439764	audit_work	1	False	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/protocol_recheck_incomplete_reports_20260604_172332.tsv	protocol_recheck_incomplete_reports_20260604_172332.tsv	.tsv	audit_table	975868	1780565025.5931365	audit_work	1	False	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/protocol_recheck_next_action_queue_20260604_172332.tsv	protocol_recheck_next_action_queue_20260604_172332.tsv	.tsv	audit_table	9852	1780565026.5378335	audit_work	1	False	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/protocol_recheck_status_snapshot_20260604_172332.tsv	protocol_recheck_status_snapshot_20260604_172332.tsv	.tsv	audit_table	268	1780565022.098093	audit_work	1	False	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/protocol_recheck_validate_strict_20260604_172332.log	protocol_recheck_validate_strict_20260604_172332.log	.log	log	707943	1780565022.0970197	audit_work	1	False	False	False	False	True	False	False	False	False	False	True	False	KEEP	analysis
audit_work/protocol_repair_acceptance_snapshot_20260604_182052.tsv	protocol_repair_acceptance_snapshot_20260604_182052.tsv	.tsv	audit_table	272	1780568461.2967355	audit_work	1	False	False	False	False	False	False	False	False	False	False	True	False	KEEP	analysis
audit_work/protocol_repair_acceptance_validate_20260604_182052.log	protocol_repair_acceptance_validate_20260604_182052.log	.log	log	723190	1780568461.2960002	audit_work	1	False	False	False	False	True	False	False	False	False	False	True	False	KEEP	analysis
