path	file_type	rows_or_lines	columns_if_table	has_gene_column	has_status_column	has_category_column	has_score_column	has_report_path_column	likely_usefulness	recommended_role	reason
audit_work/sheet3_research_many_missing_chunks/batch_018.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet3_research_many_missing_chunks/batch_019.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet3_research_many_missing_chunks/batch_020.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet3_research_many_missing_chunks/batch_021.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet3_research_many_missing_chunks/batch_022.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet3_research_many_missing_chunks/batch_023.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet3_research_many_missing_chunks/batch_024.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet3_research_many_missing_chunks/batch_025.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet3_research_many_missing_chunks/batch_026.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet3_research_many_missing_chunks/batch_027.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet3_research_many_missing_chunks/batch_028.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet3_research_many_missing_chunks/batch_029.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet3_research_many_missing_chunks/batch_030.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet3_research_many_missing_chunks/batch_031.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet3_research_many_missing_chunks/batch_032.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing.json	json	4	source_sheet;total_sheet_genes;missing_count;genes	True	False	False	True	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_001.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_002.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_003.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_004.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_005.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_006.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_007.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_008.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_009.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_010.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_011.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_012.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_013.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_014.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_015.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_016.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_017.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_018.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_019.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_020.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_021.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_022.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_023.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_024.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_025.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_026.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_027.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_028.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_029.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_030.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_031.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_032.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_033.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_034.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_035.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_036.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_037.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_038.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_039.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_040.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_041.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_042.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_043.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_044.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_045.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_046.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_047.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_048.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_049.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_050.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/sheet4_repa_missing_chunks/batch_051.json	json	3	source_sheet;batch_index;genes	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/stale_duplicate_quarantine_20260602_225513.tsv	tsv	10	gene;action;canonical_path;stale_path;quarantine_path;canonical_exists;stale_exists_before;stale_exists_after;canonical_lines;stale_lines;reason	True	True	True	True	True	medium	AUDIT_ONLY	Audit/QA artifact; useful for backlog and risk flags but not primary site source.
audit_work/validate_strict_full_output_20260604_111952.log	log	12992		False	True	True	True	True	low	IGNORE_FOR_WEB	Not enough structured web-index value.
audit_work/validator_exception_needed_20260603_004229.md	md	15	Field;Value	True	False	False	False	False	low	IGNORE_FOR_WEB	Not enough structured web-index value.
data/processed/af_P61970.json	json	1	toolUsed;providerId;entityType;isUniProt;modelEntityId;modelCreatedDate;sequenceVersionDate;globalMetricValue;fractionPlddtVeryLow;fractionPlddtLow;fractionPlddtConfident;fractionPlddtVeryHigh;latestVersion;allVersions;sequence;sequenceStart;sequenceEnd;sequenceChecksum;isUniProtReviewed;gene;uniprotAccession;uniprotId;uniprotDescription;taxId;organismScientificName;isUniProtReferenceProteome;chainId;bcifUrl;cifUrl;pdbUrl;paeImageUrl;msaUrl;plddtDocUrl;paeDocUrl;amAnnotationsUrl;amAnnotationsHg19Url;amAnnotationsHg38Url;isComplex;entryId;uniprotSequence;uniprotStart;uniprotEnd;isReferenceProteome;isReviewed	True	False	False	False	False	low	AUDIT_ONLY	Harvest/source evidence cache; too granular for primary index but can backfill evidence flags later.
data/processed/af_Q03828.json	json	1	toolUsed;providerId;entityType;isUniProt;modelEntityId;modelCreatedDate;sequenceVersionDate;globalMetricValue;fractionPlddtVeryLow;fractionPlddtLow;fractionPlddtConfident;fractionPlddtVeryHigh;latestVersion;allVersions;sequence;sequenceStart;sequenceEnd;sequenceChecksum;isUniProtReviewed;gene;uniprotAccession;uniprotId;uniprotDescription;taxId;organismScientificName;isUniProtReferenceProteome;chainId;bcifUrl;cifUrl;pdbUrl;paeImageUrl;msaUrl;plddtDocUrl;paeDocUrl;amAnnotationsUrl;amAnnotationsHg19Url;amAnnotationsHg38Url;isComplex;entryId;uniprotSequence;uniprotStart;uniprotEnd;isReferenceProteome;isReviewed	True	False	False	False	False	low	AUDIT_ONLY	Harvest/source evidence cache; too granular for primary index but can backfill evidence flags later.
